3;0.4405331015586853;8.494627952575684;4.01268196105957;0.4434881806373596;0.00733038317412138;0.03084869496524334;10.0;4325.0
7;1.4748282432556152;7.642292022705078;5.276820659637451;-0.11148291081190109;0.1518000066280365;-0.04886921867728233;10.0;4325.0
5;0.8619126081466675;7.920019149780273;5.2480902671813965;0.17592918872833252;0.2733621895313263;0.11209376901388168;4.0;3166.0
4;0.6224924325942993;8.35097599029541;4.8267107009887695;0.1875356286764145;-0.12339477986097336;-0.03451388701796532;10.0;4325.0
1;1.216254472732544;8.762778282165527;4.999093055725098;0.5357288122177124;0.28069257736206055;0.025961773470044136;10.0;4325.0
5;1.235408067703247;8.044517517089844;4.922478675842285;0.18112154304981232;-0.08827003091573715;-0.18875735998153687;10.0;4325.0
5;0.6224924325942993;7.287950038909912;5.975927352905273;0.06108652427792549;-0.10781771689653397;0.027183502912521362;10.0;4325.0
1;1.2737152576446533;7.230489253997803;5.918466567993164;0.06108652427792549;-0.10781771689653397;0.027183502912521362;5.0;6899.0
5;0.871489405632019;8.063671112060547;5.114014625549316;0.5867360830307007;0.11972958594560623;-0.008857546374201775;10.0;4325.0
3;0.6512228846549988;7.920019149780273;5.085284233093262;0.5867360830307007;0.11972958594560623;-0.008857546374201775;10.0;4325.0
2;0.9768342971801758;8.14028549194336;5.027823448181152;0.6991352438926697;0.21930062770843506;0.21533000469207764;10.0;4325.0
1;-0.12449848651885986;8.858546257019043;4.76924991607666;0.6991352438926697;0.21930062770843506;0.21533000469207764;5.0;6899.0
5;1.3886369466781616;7.412448406219482;5.70777702331543;-0.2886338233947754;-0.13805554807186127;-0.096211276948452;10.0;4325.0
3;1.1300631761550903;8.169015884399414;5.439626216888428;-0.2886338233947754;-0.13805554807186127;-0.096211276948452;5.0;6899.0
2;0.2106897532939911;8.35097599029541;4.7405195236206055;0.11148291081190109;0.04764748737215996;-0.08674286305904388;5.0;6899.0
1;0.3734954595565796;8.427590370178223;4.501099109649658;0.11148291081190109;0.04764748737215996;-0.08674286305904388;5.0;6899.0
5;1.1875240802764893;7.326257228851318;5.9088897705078125;0.03878994286060333;0.09651670604944229;-0.05772676691412926;10.0;4325.0
3;0.3926490843296051;8.015787124633789;5.2480902671813965;0.03878994286060333;0.09651670604944229;-0.05772676691412926;5.0;6899.0
2;0.363918662071228;8.169015884399414;5.056553840637207;0.9990701079368591;0.7541131377220154;0.24434609711170197;5.0;6899.0
1;0.9864110946655273;8.35097599029541;2.8347349166870117;0.9990701079368591;0.7541131377220154;0.24434609711170197;5.0;6899.0
5;0.9002198576927185;7.910442352294922;5.583278179168701;-0.02535090781748295;-0.039706241339445114;-0.05955936014652252;10.0;4325.0
3;0.6416460275650024;7.891288757324219;5.726930618286133;-0.02535090781748295;-0.039706241339445114;-0.05955936014652252;10.0;4325.0
2;-0.009576806798577309;8.810662269592285;3.9647979736328125;0.7428121566772461;0.1270599663257599;0.21105393767356873;5.0;6899.0
5;0.5937620401382446;7.51779317855835;5.861005783081055;0.20311269164085388;0.04214970022439957;-0.06505715101957321;10.0;4325.0
3;0.23942017555236816;7.422025203704834;5.458779811859131;0.20311269164085388;0.04214970022439957;-0.06505715101957321;5.0;6899.0
2;0.40222588181495667;7.642292022705078;5.592854976654053;0.33719760179519653;0.126143679022789;0.08124507963657379;5.0;6899.0
1;0.6703764796257019;7.6997528076171875;5.765237808227539;0.33719760179519653;0.126143679022789;0.08124507963657379;5.0;6899.0
5;0.47884035110473633;7.738059997558594;5.9088897705078125;0.09010262042284012;-0.029016099870204926;-0.020463986322283745;10.0;4325.0
3;0.4692635238170624;7.4986395835876465;5.813121795654297;0.09010262042284012;-0.029016099870204926;-0.020463986322283745;10.0;4325.0
2;0.6320692300796509;7.795520782470703;5.832275390625;0.6893614530563354;0.2773328125476837;0.14233160018920898;10.0;4325.0
1;0.9097966551780701;7.220912456512451;6.636727333068848;0.6893614530563354;0.2773328125476837;0.14233160018920898;5.0;6899.0
5;0.6512228846549988;7.623138427734375;5.621585369110107;0.1316414624452591;0.16432274878025055;-0.05100724846124649;10.0;4325.0
2;0.545877993106842;7.8529815673828125;5.544970989227295;0.2574796974658966;0.489608496427536;0.03878994286060333;10.0;4325.0
1;-0.8523358106613159;8.705317497253418;4.730942726135254;0.2574796974658966;0.489608496427536;0.03878994286060333;10.0;4325.0
5;1.6950948238372803;7.489062786102295;5.458779811859131;-0.2971859276294708;0.02779436856508255;-0.13927727937698364;10.0;4325.0
3;0.9959878921508789;7.757213592529297;5.659893035888672;-0.2971859276294708;0.02779436856508255;-0.13927727937698364;10.0;4325.0
2;0.9002198576927185;8.111555099487305;5.3342814445495605;0.18875735998153687;0.4141666293144226;-0.08704829961061478;10.0;4325.0
1;0.38307225704193115;7.575253963470459;5.726930618286133;0.18875735998153687;0.4141666293144226;-0.08704829961061478;10.0;4325.0
5;-0.4596867263317108;8.02536392211914;5.9088897705078125;0.20830504596233368;0.07208210229873657;0.02779436856508255;10.0;4325.0
2;0.28730419278144836;7.891288757324219;5.315127849578857;0.7122688889503479;0.5009095072746277;0.20952677726745605;10.0;4325.0
1;0.3926490843296051;7.747636795043945;5.324704647064209;0.7122688889503479;0.5009095072746277;0.20952677726745605;10.0;3291.0
4;-0.05746084079146385;6.349422931671143;7.259219646453857;0.09773843735456467;0.05619960278272629;0.013133603148162365;10.0;3291.0
7;0.15322890877723694;6.502651691436768;6.866570472717285;-0.6230825781822205;0.25473082065582275;-0.23060162365436554;4.0;3166.0
1;0.4118026793003082;5.9088897705078125;8.006210327148438;-0.6230825781822205;0.25473082065582275;-0.23060162365436554;10.0;3291.0
5;0.9193734526634216;5.928043365478516;7.010222434997559;0.06811147183179855;-0.29565876722335815;0.09040805697441101;4.0;3166.0
9;1.2545616626739502;5.985504150390625;6.722918510437012;0.10201449692249298;-0.1866193264722824;0.15729780495166779;4.0;3166.0
1;0.40222588181495667;6.301538944244385;7.354987621307373;0.5543602108955383;0.6908885836601257;0.06536258012056351;10.0;3291.0
5;-0.05746084079146385;7.402871608734131;6.512228488922119;0.24923302233219147;0.013133603148162365;0.08765916526317596;10.0;3291.0
9;0.028730420395731926;6.550535678863525;6.57926607131958;-0.15241087973117828;-0.07360926270484924;-0.24159720540046692;4.0;3166.0
8;0.2106897532939911;7.000645637512207;6.703764915466309;-0.1215621829032898;-0.05711590126156807;0.1267545372247696;10.0;3291.0
6;-0.6224924325942993;7.613561630249023;6.751648902893066;0.030237829312682152;-0.03878994286060333;-0.04184427112340927;10.0;4325.0
9;0.5937620401382446;8.034940719604492;5.2480902671813965;0.054367005825042725;0.6511823534965515;0.1609629988670349;10.0;4325.0
5;0.5746083855628967;7.680599212646484;5.880159378051758;-0.6475171446800232;-0.1010981947183609;-0.3891211748123169;10.0;3291.0
6;0.35434186458587646;6.8378400802612305;6.943184852600098;-0.26419922709465027;-0.5189300179481506;-0.06719517707824707;10.0;4325.0
5;0.43095630407333374;6.933608055114746;6.588842868804932;-0.26419922709465027;-0.5189300179481506;-0.06719517707824707;10.0;3291.0
4;0.5363011956214905;7.182605266571045;6.550535678863525;0.4538728892803192;1.0464121103286743;-0.26083946228027344;10.0;4325.0
8;0.6607996821403503;6.9910688400268555;6.732495307922363;-0.08032877743244171;0.09834930300712585;0.07116580009460449;10.0;3291.0
5;-0.35434186458587646;7.4316020011901855;5.870582580566406;0.11820242553949356;0.1814269721508026;-0.042760565876960754;10.0;4325.0
2;-0.08619125932455063;7.383718013763428;6.3973069190979;0.11820242553949356;0.1814269721508026;-0.042760565876960754;10.0;4325.0
5;-0.3064578175544739;7.0772600173950195;6.531382083892822;-0.16554448008537292;0.059864792972803116;-0.09376781433820724;10.0;3291.0
6;-0.5171475410461426;6.789956092834473;6.799532890319824;0.16829337179660797;0.01710422709584236;0.049785517156124115;10.0;3291.0
3;-0.2298433631658554;6.876147270202637;6.426037311553955;0.16829337179660797;0.01710422709584236;0.049785517156124115;10.0;4325.0
5;-0.5267243981361389;6.521805286407471;7.01979923248291;-0.17562375962734222;-0.04245513305068016;0.1817324161529541;10.0;4325.0
1;-0.12449848651885986;6.933608055114746;6.521805286407471;1.0888673067092896;0.20586158335208893;0.33200526237487793;10.0;3291.0
5;-0.05746084079146385;6.675034523010254;6.751648902893066;-0.09254608303308487;-0.06963863968849182;-0.041233405470848083;10.0;3291.0
8;-0.009576806798577309;6.89530086517334;6.828263282775879;-0.11545353382825851;-0.025656340643763542;-0.09743300825357437;10.0;3291.0
3;0.2106897532939911;6.799532890319824;6.655880928039551;-0.11545353382825851;-0.025656340643763542;-0.09743300825357437;10.0;3291.0
9;-0.09576806426048279;6.406883716583252;7.048529624938965;-0.2171625941991806;-0.08307767659425735;-0.06872233748435974;4.0;3166.0
8;-0.6416460275650024;7.95832633972168;5.4875102043151855;0.021380282938480377;0.03481931984424591;0.11178833991289139;10.0;3291.0
3;-0.019153613597154617;6.3302693367004395;7.01979923248291;0.06688974797725677;0.13897185027599335;-0.021380282938480377;10.0;4325.0
6;0.038307227194309235;6.971915245056152;6.646304130554199;0.17348572611808777;-0.09346238523721695;-0.029932396486401558;10.0;3291.0
5;0.5650315880775452;6.952761650085449;6.2632317543029785;-0.14844025671482086;0.076052725315094;-0.2021963894367218;10.0;3291.0
4;0.10534487664699554;6.617573261260986;6.828263282775879;-0.28069257736206055;-0.47311514616012573;-0.24465152621269226;10.0;3291.0
5;0.7565677165985107;6.847416877746582;6.703764915466309;-0.28069257736206055;-0.47311514616012573;-0.24465152621269226;10.0;3291.0
8;-0.9193734526634216;6.732495307922363;7.51779317855835;-0.08338310569524765;-0.5161811113357544;0.02687807008624077;10.0;4325.0
9;0.12449848651885986;7.249642848968506;6.129156112670898;0.06444628536701202;0.007024950347840786;0.11942415684461594;10.0;3291.0
6;0.10534487664699554;7.402871608734131;6.023811340332031;0.06444628536701202;0.007024950347840786;0.11942415684461594;10.0;3291.0
5;0.5746083855628967;7.728483200073242;5.4013190269470215;0.5681046843528748;0.2171625941991806;0.007024950347840786;10.0;3291.0
3;0.09576806426048279;6.809109687805176;6.560112476348877;0.5681046843528748;0.2171625941991806;0.007024950347840786;10.0;3291.0
5;0.6607996821403503;6.89530086517334;6.531382083892822;-0.04398229718208313;-0.09743300825357437;-0.26145032048225403;10.0;3291.0
9;1.0055646896362305;7.01979923248291;5.688623428344727;-0.1466076523065567;-0.4282165467739105;-0.04764748737215996;10.0;3291.0
4;0.2777273952960968;7.354987621307373;5.851428985595703;-0.4086688458919525;-0.2681698501110077;-0.13439035415649414;10.0;3291.0
5;0.9576807022094727;7.230489253997803;6.196194171905518;-0.4086688458919525;-0.2681698501110077;-0.13439035415649414;10.0;3291.0
3;0.363918662071228;7.680599212646484;5.822698593139648;-0.30695977807044983;0.0959058403968811;0.001527163083665073;10.0;3291.0
1;0.08619125932455063;7.65186882019043;5.631162166595459;0.9361509680747986;0.4486805200576782;0.3723223805427551;10.0;3291.0
2;0.2106897532939911;7.757213592529297;5.458779811859131;0.5329799056053162;0.029626963660120964;-0.03298672288656235;10.0;4325.0
3;0.009576806798577309;7.795520782470703;5.70777702331543;0.5329799056053162;0.029626963660120964;-0.03298672288656235;10.0;4325.0
4;0.26815059781074524;7.5848307609558105;5.813121795654297;-0.15546520054340363;-0.2269364446401596;0.056810468435287476;10.0;4325.0
6;0.35434186458587646;7.565677165985107;6.138733386993408;0.5577199459075928;-0.1976149082183838;-0.012828170321881771;10.0;3291.0
7;0.5171475410461426;7.4316020011901855;5.880159378051758;0.5577199459075928;-0.1976149082183838;-0.012828170321881771;10.0;3291.0
8;0.047884032130241394;7.8529815673828125;4.9799394607543945;1.3759739398956299;0.3888157308101654;0.2565633952617645;10.0;3291.0
9;0.363918662071228;6.703764915466309;7.134721279144287;1.653917670249939;0.15241087973117828;0.4337143301963806;4.0;3166.0
2;0.31603461503982544;7.4986395835876465;6.205770969390869;0.34697145223617554;-0.03451388701796532;-0.02168571576476097;10.0;3291.0
3;0.4884171485900879;7.4316020011901855;5.793968200683594;0.34697145223617554;-0.03451388701796532;-0.02168571576476097;10.0;3291.0
4;-0.26815059781074524;7.718906402587891;5.477933406829834;-0.7422012686729431;-0.27611109614372253;-0.2379320114850998;10.0;4325.0
5;0.181959331035614;7.632715225219727;6.157886981964111;0.11881329119205475;0.0555887371301651;-0.046731192618608475;10.0;3291.0
6;0.5554547905921936;7.259219646453857;6.100425720214844;-0.4437935948371887;-0.10659598559141159;0.027488935738801956;10.0;3291.0
7;0.4213795065879822;7.3454108238220215;6.311115741729736;-0.013439035043120384;-0.07727445662021637;0.06750060617923737;10.0;3291.0
8;0.43095630407333374;7.067683219909668;6.253654956817627;0.016798794269561768;-0.00427605677396059;0.016493361443281174;10.0;3291.0
9;0.45010992884635925;6.971915245056152;6.0621185302734375;-0.06291911751031876;6.108652451075613E-4;-0.04398229718208313;10.0;3291.0
0;0.4118026793003082;7.163451671600342;5.669469833374023;0.7638869881629944;0.9795224070549011;0.2480112910270691;10.0;3291.0
8;0.4596867263317108;7.364564418792725;5.765237808227539;0.2073887437582016;0.10506882518529892;-0.06811147183179855;10.0;3291.0
7;0.28730419278144836;7.316680431365967;5.9088897705078125;0.2073887437582016;0.10506882518529892;-0.06811147183179855;10.0;3291.0
5;0.06703764945268631;7.881711959838867;5.420472621917725;0.9242390990257263;0.17470745742321014;0.43127086758613586;10.0;3291.0
8;0.20111294090747833;7.4986395835876465;6.473921298980713;0.9242390990257263;0.17470745742321014;0.43127086758613586;10.0;3291.0
0;0.6129156351089478;6.751648902893066;6.57926607131958;0.031154127791523933;0.08765916526317596;-0.049785517156124115;10.0;3291.0
0;0.6320692300796509;6.818686485290527;7.240066051483154;-0.17043140530586243;-0.13377949595451355;-0.12003502249717712;10.0;3291.0
9;0.13407529890537262;6.885724067687988;6.01423454284668;-0.17043140530586243;-0.13377949595451355;-0.12003502249717712;10.0;3291.0
6;-0.26815059781074524;7.594407558441162;6.01423454284668;-0.04612032696604729;0.05253441259264946;0.07757988572120667;10.0;3291.0
0;0.6799532771110535;7.393294811248779;5.669469833374023;-0.04612032696604729;0.05253441259264946;0.07757988572120667;10.0;3291.0
9;0.4692635238170624;7.393294811248779;5.966350555419922;0.10873401165008545;0.09193521738052368;-0.030543262138962746;4.0;3166.0
8;0.4692635238170624;7.632715225219727;5.9088897705078125;0.10873401165008545;0.09193521738052368;-0.030543262138962746;10.0;3291.0
6;0.6703764796257019;7.422025203704834;5.161899089813232;-0.6224716901779175;0.4144720733165741;0.09682214260101318;10.0;3291.0
0;0.40222588181495667;6.751648902893066;7.038952827453613;0.08949175477027893;0.20372356474399567;0.24587325751781464;10.0;3291.0
8;0.15322890877723694;7.3454108238220215;6.253654956817627;0.703411340713501;0.27641651034355164;0.17256943881511688;10.0;3291.0
4;-0.28730419278144836;8.006210327148438;4.960785865783691;0.703411340713501;0.27641651034355164;0.17256943881511688;10.0;3291.0
1;0.3734954595565796;7.489062786102295;6.339846134185791;-0.503963828086853;0.19853121042251587;0.07941248267889023;10.0;3291.0
0;0.5171475410461426;6.789956092834473;7.038952827453613;0.02076941914856434;0.005497787147760391;0.08491026610136032;4.0;3166.0
2;0.019153613597154617;7.469909191131592;5.669469833374023;0.17318029701709747;0.17501288652420044;0.049785517156124115;10.0;3291.0
1;0.33518823981285095;7.527369976043701;5.861005783081055;-0.7379252314567566;-0.2724458873271942;-0.3191770911216736;10.0;3291.0
0;0.40222588181495667;7.134721279144287;6.339846134185791;-0.22296582162380219;0.2220495194196701;0.12736541032791138;10.0;3291.0
4;-0.009576806798577309;7.2783732414245605;6.01423454284668;-0.03573561832308769;-0.3952298164367676;-0.038179077208042145;10.0;3291.0
5;0.05746084079146385;7.565677165985107;5.947196960449219;0.14263702929019928;0.1215621829032898;0.022602014243602753;10.0;3291.0
1;0.20111294090747833;7.316680431365967;5.985504150390625;0.14263702929019928;0.1215621829032898;0.022602014243602753;10.0;3291.0
0;-0.9481038451194763;7.939172744750977;5.813121795654297;0.0555887371301651;0.1007927656173706;0.07910704612731934;10.0;3291.0
0;0.07661445438861847;6.799532890319824;6.358999729156494;0.20983220636844635;0.06108652427792549;0.11820242553949356;10.0;4325.0
6;0.45010992884635925;7.230489253997803;6.004657745361328;0.11331550031900406;-0.4092797040939331;-0.06261368840932846;10.0;4325.0
5;0.19153612852096558;7.546523571014404;6.4164605140686035;0.4538728892803192;-0.3439171314239502;-0.1765400618314743;10.0;3291.0
3;0.9959878921508789;7.240066051483154;5.439626216888428;0.04214970022439957;-0.4434881806373596;-0.26633724570274353;10.0;4325.0
5;0.181959331035614;6.89530086517334;6.234501361846924;0.1010981947183609;-0.05192354694008827;0.05314527451992035;10.0;4325.0
2;0.40222588181495667;7.718906402587891;5.659893035888672;-0.1319468915462494;-0.04306599870324135;0.020463986322283745;10.0;3291.0
4;0.45010992884635925;8.14028549194336;5.324704647064209;0.10812314599752426;-0.3680463135242462;-0.1319468915462494;10.0;3291.0
8;0.23942017555236816;7.479485988616943;5.947196960449219;-0.018325956538319588;3.054326225537807E-4;0.24648413062095642;10.0;3291.0
6;0.5650315880775452;7.067683219909668;6.426037311553955;0.22663100063800812;0.1722639948129654;0.11484266817569733;10.0;3291.0
0;-0.17238251864910126;7.33583402633667;6.205770969390869;-0.1463022232055664;0.17592918872833252;0.304210901260376;10.0;3291.0
0;0.49799394607543945;7.0772600173950195;5.621585369110107;-0.2532036304473877;0.3234531581401825;0.13347405195236206;4.0;3166.0
5;0.5841852426528931;6.952761650085449;6.742072105407715;0.022602014243602753;-0.08765916526317596;0.07391469180583954;10.0;3291.0
4;0.5554547905921936;7.824251174926758;5.3342814445495605;0.022602014243602753;-0.08765916526317596;0.07391469180583954;10.0;3291.0
2;0.09576806426048279;8.111555099487305;5.0469770431518555;0.29138273000717163;-0.010690141469240189;-0.096211276948452;10.0;3291.0
8;0.5746083855628967;7.565677165985107;5.525817394256592;0.29138273000717163;-0.010690141469240189;-0.096211276948452;10.0;3291.0
7;-0.09576806426048279;7.632715225219727;5.612008571624756;0.016493361443281174;-3.054326225537807E-4;-0.00855211354792118;10.0;3291.0
5;0.1149216815829277;7.6997528076171875;5.803544998168945;0.016493361443281174;-3.054326225537807E-4;-0.00855211354792118;10.0;3291.0
0;0.10534487664699554;7.8529815673828125;5.583278179168701;-0.5717698931694031;0.24862214922904968;0.1817324161529541;10.0;3291.0
9;0.43095630407333374;7.220912456512451;6.636727333068848;0.10995574295520782;-0.03634648025035858;0.06475171446800232;10.0;3291.0
8;0.15322890877723694;7.2783732414245605;6.234501361846924;0.10995574295520782;-0.03634648025035858;0.06475171446800232;10.0;3291.0
9;0.9385270476341248;7.402871608734131;6.023811340332031;-0.6951646208763123;-0.31123584508895874;-0.2223549485206604;10.0;3291.0
8;0.13407529890537262;6.71334171295166;6.8378400802612305;-0.1569923609495163;-0.7070765495300293;0.17348572611808777;10.0;3291.0
0;0.8236053586006165;6.856993675231934;6.722918510437012;-0.1569923609495163;-0.7070765495300293;0.17348572611808777;10.0;3291.0
7;1.1971008777618408;6.2632317543029785;6.4834980964660645;0.9944885969161987;0.4358523488044739;0.5247332453727722;10.0;3291.0
0;0.9672574996948242;7.000645637512207;6.1770405769348145;0.17989981174468994;0.2779437005519867;0.006108652334660292;4.0;3166.0
5;1.0534487962722778;7.096413612365723;6.3302693367004395;0.17989981174468994;0.2779437005519867;0.006108652334660292;10.0;3291.0
3;0.5650315880775452;7.316680431365967;6.167463779449463;0.15302173793315887;-0.09834930300712585;-0.04001167416572571;10.0;3291.0
6;0.3064578175544739;7.441178798675537;5.947196960449219;-0.30024027824401855;-0.2324342280626297;-0.2028072625398636;10.0;3291.0
4;0.24899697303771973;7.613561630249023;6.1770405769348145;-0.8301658630371094;-0.5919284224510193;-0.42760565876960754;10.0;4325.0
8;0.8427590131759644;6.914454460144043;6.157886981964111;-0.8301658630371094;-0.5919284224510193;-0.42760565876960754;10.0;3291.0
0;0.26815059781074524;6.5696892738342285;6.57926607131958;0.42760565876960754;-0.05192354694008827;0.17348572611808777;10.0;3291.0
0;1.5131354331970215;6.675034523010254;6.081272125244141;-0.06475171446800232;-0.2382374405860901;-0.015882495790719986;4.0;3166.0
8;0.33518823981285095;6.3302693367004395;6.866570472717285;0.21624629199504852;0.45814892649650574;0.17379115521907806;10.0;3291.0
5;0.17238251864910126;6.847416877746582;6.550535678863525;0.15027284622192383;0.08888089656829834;-0.005192354787141085;10.0;4325.0
0;0.24899697303771973;6.971915245056152;6.655880928039551;0.15027284622192383;0.08888089656829834;-0.005192354787141085;10.0;3291.0
8;0.15322890877723694;7.058106422424316;6.560112476348877;0.19333885610103607;0.2382374405860901;0.08888089656829834;10.0;3291.0
6;0.047884032130241394;7.2783732414245605;6.205770969390869;0.19333885610103607;0.2382374405860901;0.08888089656829834;10.0;4325.0
3;-1.5514427423477173;7.929595947265625;5.353435039520264;0.47800204157829285;0.15790866315364838;0.058948494493961334;10.0;4325.0
8;0.28730419278144836;7.201758861541748;6.780379295349121;0.22388210892677307;0.07238753139972687;0.10720685124397278;11.0;2467.0
6;0.0;7.1251444816589355;6.3302693367004395;0.22388210892677307;0.07238753139972687;0.10720685124397278;10.0;3291.0
3;-0.009576806798577309;7.383718013763428;6.100425720214844;0.6594290137290955;0.29657506942749023;0.02871066704392433;10.0;3291.0
0;-0.15322890877723694;7.623138427734375;5.7556610107421875;0.6594290137290955;0.29657506942749023;0.02871066704392433;10.0;3291.0
8;0.2585737705230713;7.814674377441406;5.640739440917969;0.1563815027475357;-0.1820378452539444;-0.00855211354792118;8.0;2467.0
4;0.17238251864910126;8.293514251708984;5.027823448181152;0.19608774781227112;0.23182335495948792;0.0039706239476799965;10.0;3291.0
0;-0.3926490843296051;8.561665534973145;4.7405195236206055;0.19608774781227112;0.23182335495948792;0.0039706239476799965;4.0;3166.0
8;-0.009576806798577309;7.795520782470703;5.57370138168335;0.0861319974064827;0.25473082065582275;0.08735372871160507;10.0;3291.0
7;0.028730420395731926;8.159439086914063;5.363011837005615;0.0861319974064827;0.25473082065582275;0.08735372871160507;10.0;3291.0
4;-0.009576806798577309;8.619126319885254;5.142745018005371;0.28130343556404114;0.32162055373191833;0.3949243724346161;10.0;3291.0
1;-0.20111294090747833;7.948749542236328;5.1810526847839355;-6.108652451075613E-4;0.04642575979232788;0.39156460762023926;10.0;3291.0
8;0.22026655077934265;7.4986395835876465;5.985504150390625;0.88361656665802;0.5097670555114746;0.1359175145626068;10.0;3291.0
4;-0.17238251864910126;8.14028549194336;5.353435039520264;0.88361656665802;0.5097670555114746;0.1359175145626068;10.0;3291.0
1;-0.4596867263317108;8.33182144165039;4.797980308532715;-0.5009095072746277;-0.3335324227809906;-0.4450153410434723;10.0;3291.0
0;-0.6416460275650024;7.556100368499756;6.042964935302734;-0.5009095072746277;-0.3335324227809906;-0.4450153410434723;10.0;3291.0
8;-0.10534487664699554;6.933608055114746;6.4834980964660645;0.27977627515792847;0.12034045159816742;0.10842858254909515;11.0;5456.0
3;-0.2968810200691223;7.268796443939209;5.870582580566406;0.675006091594696;0.2565633952617645;0.08155050873756409;5.0;2467.0
1;-0.1149216815829277;6.445190906524658;6.818686485290527;0.675006091594696;0.2565633952617645;0.08155050873756409;10.0;3291.0
3;-0.47884035110473633;8.418013572692871;4.9799394607543945;0.0403171069920063;0.02626720629632473;0.11636982858181;10.0;3291.0
3;0.08619125932455063;6.617573261260986;6.7708024978637695;-0.9902125597000122;-0.4395175576210022;-0.31184670329093933;10.0;3291.0
8;0.6512228846549988;5.363011837005615;7.833827972412109;0.33567044138908386;-0.00733038317412138;-0.08521570265293121;4.0;3166.0
